filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
FAL03879_67a0761e_806.fast5	9c05666a-c0f3-49a5-b467-b91159e201c7	67a0761ea992f55d7000e748e88761780ca1bb60	0	278	3	46194.989500	3.978250	3978	FALSE	46195.240500	3727	3.727250	1561	6.938273	0.000000	83.601631	8.501861	81.555656	9.829162
FAL03879_67a0761e_806.fast5	db41f732-d0b9-49b1-8a8d-ba061e76d10c	67a0761ea992f55d7000e748e88761780ca1bb60	0	491	3	46208.670750	4.354500	4354	TRUE	46208.732750	4292	4.292500	1617	7.230646	0.000000	82.893143	8.678983	81.076210	9.591741
FAL03879_67a0761e_806.fast5	1f72d861-66b1-4d66-a4d4-a3de036d569f	67a0761ea992f55d7000e748e88761780ca1bb60	0	342	2	46183.589500	4.486250	4486	TRUE	46183.656500	4419	4.419250	1627	8.343028	0.000000	86.435585	10.627326	87.056305	10.410820
FAL03879_67a0761e_806.fast5	fe1a5467-a4e8-4ed9-8f22-3f65db77c19d	67a0761ea992f55d7000e748e88761780ca1bb60	0	157	1	46180.331500	4.819500	4819	TRUE	46180.766500	4384	4.384500	1611	8.404370	0.000000	73.328552	9.387471	74.360695	9.519464
FAL03879_67a0761e_806.fast5	691842c0-3888-4629-8c56-14afe66e5b1e	67a0761ea992f55d7000e748e88761780ca1bb60	0	335	4	46186.655000	4.914000	4914	TRUE	46186.777000	4792	4.792000	1576	10.966741	0.000000	86.789833	8.856105	84.009521	10.141835
FAL03879_67a0761e_806.fast5	9d5a46da-0ef6-43d7-9e64-f0f76ecd4dfa	67a0761ea992f55d7000e748e88761780ca1bb60	0	308	2	46177.543750	1.171000	1171	TRUE	46177.573750	1141	1.141000	391	9.648897	0.000000	75.099770	9.918838	76.761963	9.996794
FAL03879_67a0761e_806.fast5	3c98bb1e-3847-47c1-8296-e12b8ee70669	67a0761ea992f55d7000e748e88761780ca1bb60	0	178	3	46225.420000	7.885250	7885	FALSE	46225.890000	7415	7.415250	1771	5.086242	0.000000	82.184654	7.262006	79.526100	10.083955
FAL03879_67a0761e_806.fast5	1d880230-5e79-46b1-8225-976c5d96b958	67a0761ea992f55d7000e748e88761780ca1bb60	0	383	3	46175.152750	1.146500	1146	TRUE	46175.200750	1098	1.098500	374	9.361105	0.000000	78.642212	10.095960	77.109703	9.891373
FAL03879_67a0761e_806.fast5	01a1ea3f-6df7-4de8-9834-5b8350ede369	67a0761ea992f55d7000e748e88761780ca1bb60	0	86	4	46230.664250	3.635750	3635	FALSE	46230.699250	3600	3.600750	1251	5.274427	0.000000	56.856194	7.616251	59.027725	7.628599
FAL03879_67a0761e_806.fast5	65f8cb85-73a6-4c86-ba28-b9b359e3e72f	67a0761ea992f55d7000e748e88761780ca1bb60	0	413	2	46173.607000	4.770250	4770	TRUE	46173.880000	4497	4.497250	1659	10.830449	0.000000	76.516747	8.324739	74.880081	9.107814
FAL03879_67a0761e_806.fast5	f46263e0-7bfe-4b11-aad5-33670c8ac5ac	67a0761ea992f55d7000e748e88761780ca1bb60	0	94	1	46222.574750	4.472750	4472	TRUE	46222.692750	4354	4.354750	1621	9.748442	0.000000	86.435585	8.856105	84.141098	10.111530
FAL03879_67a0761e_806.fast5	4792efe8-93dd-4a19-8942-929f4181d4ff	67a0761ea992f55d7000e748e88761780ca1bb60	0	101	3	46209.937000	5.121000	5121	TRUE	46209.937000	5121	5.121000	1631	11.192423	0.000000	76.870995	10.095960	78.420982	9.477128
FAL03879_67a0761e_806.fast5	4e4c9d6c-f756-4e9c-8691-b4d2a3650429	67a0761ea992f55d7000e748e88761780ca1bb60	0	176	2	46210.619500	2.340000	2340	TRUE	46210.737500	2222	2.222000	754	10.557713	0.000000	84.132996	8.501861	82.758514	9.938871
FAL03879_67a0761e_806.fast5	e23beb4f-bbbb-42e4-8172-b1e22f1df8b4	67a0761ea992f55d7000e748e88761780ca1bb60	0	30	3	46204.291750	3.823500	3823	TRUE	46204.563750	3551	3.551500	1618	8.665482	0.000000	79.882065	9.918838	80.328857	9.821727
FAL03879_67a0761e_806.fast5	cccc4458-dbfb-45b6-be27-e85d176f8bfa	67a0761ea992f55d7000e748e88761780ca1bb60	0	461	3	46225.134750	3.336750	3336	FALSE	46225.220750	3250	3.250750	1522	4.288407	0.000000	78.996460	8.678983	79.588730	9.876157
FAL03879_67a0761e_806.fast5	0afe5b58-50a8-49eb-ab3d-f6030c2bde12	67a0761ea992f55d7000e748e88761780ca1bb60	0	478	4	46196.572000	4.141500	4141	TRUE	46196.618000	4095	4.095500	1588	9.880982	0.000000	81.121925	8.501861	78.829041	9.599872
FAL03879_67a0761e_806.fast5	80c12da5-3e7b-4788-9384-b6360fc7f2d3	67a0761ea992f55d7000e748e88761780ca1bb60	0	451	1	46212.859000	9.934000	9934	TRUE	46212.942000	9851	9.851000	1655	9.336349	0.000000	82.893143	8.856105	82.898727	10.281814
FAL03879_67a0761e_806.fast5	1f52ea68-e78a-4d4d-b4a0-c9d8992cdd52	67a0761ea992f55d7000e748e88761780ca1bb60	0	130	1	46201.162250	5.504250	5504	TRUE	46201.335250	5331	5.331250	1665	10.724199	0.000000	78.287971	9.564593	79.208351	9.729743
FAL03879_67a0761e_806.fast5	27c3eb9f-ef9d-48e0-bdc9-3fe16cd224ab	67a0761ea992f55d7000e748e88761780ca1bb60	0	202	4	46178.049500	4.819250	4819	TRUE	46178.179500	4689	4.689250	1654	10.986094	0.000000	75.454018	10.095960	77.877037	9.645830
FAL03879_67a0761e_806.fast5	fbb38a17-ccd2-4b54-99a0-ba189c05519f	67a0761ea992f55d7000e748e88761780ca1bb60	0	390	3	46180.593750	5.989500	5989	TRUE	46181.551750	5031	5.031500	1656	8.893521	0.000000	75.808258	9.918838	78.416794	9.982878
FAL03879_67a0761e_806.fast5	9c648fcf-0765-444a-a2f0-dfaf3f3b4e03	67a0761ea992f55d7000e748e88761780ca1bb60	0	374	4	46191.375750	4.373000	4373	TRUE	46191.682750	4066	4.066000	830	10.660835	0.000000	72.088692	8.501861	72.265259	9.149693
FAL03879_67a0761e_806.fast5	dcd90f1f-bea7-41de-ac5c-07a3dac55af7	67a0761ea992f55d7000e748e88761780ca1bb60	0	25	1	46203.818000	8.677250	8677	TRUE	46204.063000	8432	8.432250	1685	10.088091	0.000000	94.760323	9.387471	91.691597	10.984742
FAL03879_67a0761e_806.fast5	a74ddac8-bbaf-46b9-95b8-9072ff00050d	67a0761ea992f55d7000e748e88761780ca1bb60	0	30	3	46188.516750	4.756000	4756	TRUE	46188.556750	4716	4.716000	1626	8.344244	0.000000	83.601631	8.501861	81.639465	9.672364
FAL03879_67a0761e_806.fast5	f91cd21f-f431-4b3d-b39e-2478b42d2c06	67a0761ea992f55d7000e748e88761780ca1bb60	0	78	2	46223.809750	4.919250	4919	TRUE	46224.024750	4704	4.704250	1638	9.516654	0.000000	72.797180	10.273082	75.395973	9.715061
FAL03879_67a0761e_806.fast5	381f30ff-1120-4f01-a3ca-50707a5a014c	67a0761ea992f55d7000e748e88761780ca1bb60	0	114	3	46202.882750	9.880500	9880	TRUE	46203.585750	9177	9.177500	1665	10.952841	0.000000	75.099770	8.501861	73.254776	9.516308
FAL03879_67a0761e_806.fast5	f749941b-4df2-49c5-b44f-d1d16a7fe38a	67a0761ea992f55d7000e748e88761780ca1bb60	0	433	4	46222.285250	9.802500	9802	TRUE	46222.510250	9577	9.577500	1731	11.279921	0.000000	83.601631	10.804448	86.776802	10.799856
FAL03879_67a0761e_806.fast5	2ccac78a-5156-42f4-b477-1d4ec1adbed6	67a0761ea992f55d7000e748e88761780ca1bb60	0	43	2	46212.817000	4.175000	4175	TRUE	46212.862000	4130	4.130000	1646	10.392988	0.000000	82.538902	8.678983	80.668907	9.658564
FAL03879_67a0761e_806.fast5	fc9580b6-a108-451b-a64d-0c94a93ac682	67a0761ea992f55d7000e748e88761780ca1bb60	0	19	2	46198.824750	4.293750	4293	TRUE	46198.895750	4222	4.222750	1651	8.482077	0.000000	88.561050	10.273082	87.254623	10.309237
FAL03879_67a0761e_806.fast5	3006545c-4bc6-403c-8908-155542ff50cf	67a0761ea992f55d7000e748e88761780ca1bb60	0	336	2	46210.939000	5.624500	5624	TRUE	46211.326000	5237	5.237500	1664	12.281543	0.000000	81.121925	10.627326	83.983971	10.417174
FAL03879_67a0761e_806.fast5	63162e8f-deb7-48f4-954d-d901388bdb07	67a0761ea992f55d7000e748e88761780ca1bb60	0	358	4	46191.814250	4.499500	4499	TRUE	46191.949250	4364	4.364500	1646	10.676505	0.000000	81.121925	8.678983	79.098595	9.715186
FAL03879_67a0761e_806.fast5	a73efde1-d892-44b9-be4c-d4ac673ab79b	67a0761ea992f55d7000e748e88761780ca1bb60	0	304	3	46170.441750	4.341500	4341	TRUE	46170.515750	4267	4.267500	1595	9.666224	0.000000	74.745529	10.095960	73.823189	9.473175
FAL03879_67a0761e_806.fast5	6e1550ee-3809-43fa-9c32-d1f795a4b7d2	67a0761ea992f55d7000e748e88761780ca1bb60	0	458	1	46204.807500	4.533500	4533	TRUE	46204.909500	4431	4.431500	1626	11.344361	0.000000	92.457733	8.501861	89.638741	10.490330
FAL03879_67a0761e_806.fast5	459d54b4-1805-4af2-9129-7ea70105b621	67a0761ea992f55d7000e748e88761780ca1bb60	0	95	3	46226.599000	4.299750	4299	TRUE	46226.727000	4171	4.171750	1631	8.068272	0.000000	76.162506	9.564593	78.660255	9.320087
FAL03879_67a0761e_806.fast5	96726e09-3d6e-487c-a771-ebe6dc886f5d	67a0761ea992f55d7000e748e88761780ca1bb60	0	258	3	46198.568500	4.089500	4089	TRUE	46198.653500	4004	4.004500	1545	11.239565	0.000000	79.173576	10.627326	81.621284	9.944003
FAL03879_67a0761e_806.fast5	e05f1b62-3e35-42d5-9f64-7df95d2d3313	67a0761ea992f55d7000e748e88761780ca1bb60	0	352	3	46184.195250	2.497500	2497	TRUE	46184.534250	2158	2.158500	478	8.246141	0.000000	71.380203	9.033227	72.553635	9.313164
FAL03879_67a0761e_806.fast5	004f14f5-eda2-407d-9ccd-870c438e4bf7	67a0761ea992f55d7000e748e88761780ca1bb60	0	234	3	46175.648500	9.927000	9927	TRUE	46175.985500	9590	9.590000	1671	10.786488	0.000000	84.310120	10.450204	87.210075	10.777650
FAL03879_67a0761e_806.fast5	4cd161ed-c640-4aee-a0e9-75668ce33ddd	67a0761ea992f55d7000e748e88761780ca1bb60	0	426	2	46217.996750	1.766750	1766	FALSE	46218.377750	1385	1.385750	459	6.408748	0.000000	52.428143	8.501861	62.131813	9.196495
FAL03879_67a0761e_806.fast5	d9f5cd60-1298-472f-a373-3bf03657bfc4	67a0761ea992f55d7000e748e88761780ca1bb60	0	252	3	46192.563000	4.728750	4728	TRUE	46193.407000	3884	3.884750	1344	9.921293	0.000000	69.608986	7.793373	67.933525	9.275743
FAL03879_67a0761e_806.fast5	a6e8113d-8509-4e8f-9dbd-3c9465ec0b37	67a0761ea992f55d7000e748e88761780ca1bb60	0	238	4	46184.863250	5.506250	5506	TRUE	46184.920250	5449	5.449250	1674	11.011540	0.000000	71.911575	10.273082	75.913612	9.740382
FAL03879_67a0761e_806.fast5	7f22c9bb-9b31-4915-8f76-1b02a7194dc3	67a0761ea992f55d7000e748e88761780ca1bb60	0	164	2	46231.083250	5.247500	5247	TRUE	46231.318250	5012	5.012500	1628	9.144650	0.000000	84.841484	8.856105	83.726944	10.446458
FAL03879_67a0761e_806.fast5	8dfb7382-6900-4d4a-af7f-164bf628c0b6	67a0761ea992f55d7000e748e88761780ca1bb60	0	276	3	46181.030000	4.753000	4753	TRUE	46181.147000	4636	4.636000	1669	11.294959	0.000000	87.144073	11.158692	88.893684	10.215332
FAL03879_67a0761e_806.fast5	718490ad-fdc0-49a5-8719-1b0ffe3875fb	67a0761ea992f55d7000e748e88761780ca1bb60	0	285	1	46215.055750	9.304500	9304	TRUE	46215.204750	9155	9.155500	1617	9.822899	0.000000	82.361778	10.450204	85.038437	10.240893
FAL03879_67a0761e_806.fast5	7e506d9b-4948-4dfc-8e17-be794ead7dfb	67a0761ea992f55d7000e748e88761780ca1bb60	0	290	1	46235.401250	4.860750	4860	TRUE	46235.482250	4779	4.779750	1446	11.489747	0.000000	73.682793	10.450204	76.274826	9.414126
FAL03879_67a0761e_806.fast5	a7128e53-dd26-4e2d-8b5f-b5dd3092bf21	67a0761ea992f55d7000e748e88761780ca1bb60	0	504	2	46221.872000	5.955250	5955	TRUE	46222.008000	5819	5.819250	1643	10.736251	0.000000	77.579483	9.741715	79.643288	9.880528
FAL03879_67a0761e_806.fast5	34e2e274-a577-4f70-bcfb-ba4675c10c51	67a0761ea992f55d7000e748e88761780ca1bb60	0	173	1	46192.895750	5.542250	5542	TRUE	46193.094750	5343	5.343250	1631	11.525084	0.000000	74.214157	9.918838	75.526772	9.174193
FAL03879_67a0761e_806.fast5	ab384d61-982d-4cb3-a7d5-79700ccafff4	67a0761ea992f55d7000e748e88761780ca1bb60	0	382	3	46222.343000	5.022750	5022	TRUE	46222.374000	4991	4.991750	1559	9.405701	0.000000	84.664368	8.856105	84.136124	10.143865
FAL03879_67a0761e_806.fast5	1ae8a987-eb86-412d-8e05-53fd3b8cfa98	67a0761ea992f55d7000e748e88761780ca1bb60	0	203	2	46230.413250	4.625250	4625	FALSE	46230.818250	4220	4.220250	1603	5.173195	0.000000	98.302765	9.564593	89.116409	11.078409
FAL03879_67a0761e_806.fast5	9fc4eb1b-6442-4d36-af5a-a52d59001df1	67a0761ea992f55d7000e748e88761780ca1bb60	0	388	1	46169.939000	9.384750	9384	TRUE	46170.090000	9233	9.233750	1280	7.174416	0.000000	83.955879	8.147616	85.565338	10.332899
FAL03879_67a0761e_806.fast5	936c462b-dfc4-46ad-93f9-53827bc6853f	67a0761ea992f55d7000e748e88761780ca1bb60	0	508	4	46199.296500	10.836500	10836	TRUE	46199.351500	10781	10.781500	1708	10.294168	0.000000	78.819336	8.324739	80.608574	10.156804
FAL03879_67a0761e_806.fast5	69e41d0e-c9ff-4c27-ae15-57d6cacff5be	67a0761ea992f55d7000e748e88761780ca1bb60	0	293	1	46220.460250	8.105250	8105	TRUE	46220.575250	7990	7.990250	1651	10.362400	0.000000	81.299042	8.856105	81.622414	9.819020
FAL03879_67a0761e_806.fast5	678c8f18-9602-49d9-bae2-34190c32fe87	67a0761ea992f55d7000e748e88761780ca1bb60	0	28	3	46176.262250	4.592500	4592	FALSE	46176.297250	4557	4.557500	1547	3.028782	0.000000	67.306396	9.210349	91.312088	15.820967
FAL03879_67a0761e_806.fast5	7ea34cf8-c5ca-486f-9e37-be2fa23408e3	67a0761ea992f55d7000e748e88761780ca1bb60	0	86	4	46184.413250	3.515500	3515	FALSE	46184.550250	3378	3.378500	1334	5.111448	0.000000	59.335903	8.678983	61.618057	8.409754
FAL03879_67a0761e_806.fast5	bdd5fa42-7356-4f0f-8fba-c4b52a69fcde	67a0761ea992f55d7000e748e88761780ca1bb60	0	370	3	46210.794500	4.964500	4964	TRUE	46211.169500	4589	4.589500	1627	9.482913	0.000000	72.974304	10.095960	74.738075	9.704463
FAL03879_67a0761e_806.fast5	f70c98e5-bfed-4895-8647-fcb413fe9060	67a0761ea992f55d7000e748e88761780ca1bb60	0	371	2	46186.371750	8.609750	8609	TRUE	46186.624750	8356	8.356750	1695	9.521137	0.000000	83.601631	8.856105	82.165092	10.192616
FAL03879_67a0761e_806.fast5	93e2913b-474e-436e-82ce-b3e173d1ae85	67a0761ea992f55d7000e748e88761780ca1bb60	0	420	3	46211.590250	2.308750	2308	FALSE	46211.716250	2182	2.182750	236	6.953386	0.000000	81.476166	9.741715	83.855194	10.316955
FAL03879_67a0761e_806.fast5	12f4d8c9-7a14-496a-a68f-a4c271eee23a	67a0761ea992f55d7000e748e88761780ca1bb60	0	387	1	46225.826500	4.927750	4927	TRUE	46226.210500	4543	4.543750	1621	10.145057	0.000000	81.830414	8.324739	79.012306	9.690535
FAL03879_67a0761e_806.fast5	61b1a4f7-38a3-42c3-bf17-a2fe57247dbd	67a0761ea992f55d7000e748e88761780ca1bb60	0	453	1	46184.560250	4.220000	4220	TRUE	46184.591250	4189	4.189000	1588	7.056097	0.000000	80.059189	7.616251	78.325500	9.466302
FAL03879_67a0761e_806.fast5	a1baa317-49a4-4ebc-a741-b656e9f6adaf	67a0761ea992f55d7000e748e88761780ca1bb60	0	343	2	46224.509500	4.365750	4365	TRUE	46224.573500	4301	4.301750	1634	10.031614	0.000000	84.487244	8.678983	84.433525	10.012000
FAL03879_67a0761e_806.fast5	fcd20b68-3005-4cff-9802-95469ec939e5	67a0761ea992f55d7000e748e88761780ca1bb60	0	387	1	46208.934000	2.197000	2197	TRUE	46208.974000	2157	2.157000	748	10.409477	0.000000	76.693871	9.741715	76.799339	9.317514
FAL03879_67a0761e_806.fast5	d93ebe5e-076c-484f-8650-7720562bc213	67a0761ea992f55d7000e748e88761780ca1bb60	0	51	3	46227.877000	2.889250	2889	FALSE	46227.953000	2813	2.813250	1489	4.881181	0.000000	76.162506	8.324739	74.452095	9.055672
FAL03879_67a0761e_806.fast5	3828505e-273b-42fa-87a9-b1a5756686d3	67a0761ea992f55d7000e748e88761780ca1bb60	0	272	3	46221.873750	4.734500	4734	TRUE	46221.915750	4692	4.692500	1633	10.763499	0.000000	71.203087	9.918838	71.482391	9.147603
FAL03879_67a0761e_806.fast5	f6679aa0-ac40-402a-83d1-fe53c36418d3	67a0761ea992f55d7000e748e88761780ca1bb60	0	215	2	46232.396250	4.792250	4792	TRUE	46232.602250	4586	4.586250	1649	11.348500	0.000000	76.339622	10.095960	79.093689	9.493879
FAL03879_67a0761e_806.fast5	834eb221-8553-475f-ba6f-b86d5ed76ca9	67a0761ea992f55d7000e748e88761780ca1bb60	0	207	3	46172.582750	8.659250	8659	TRUE	46172.669750	8572	8.572250	3522	8.133477	0.000000	84.310120	9.564593	83.738716	10.380372
FAL03879_67a0761e_806.fast5	5832f491-0235-46c0-9ed1-ad07d12f281c	67a0761ea992f55d7000e748e88761780ca1bb60	0	66	1	46194.257000	4.710000	4710	TRUE	46194.493000	4474	4.474000	1652	10.081118	0.000000	87.144073	9.033227	85.329674	11.132710
FAL03879_67a0761e_806.fast5	cb8ba2b6-0e28-4fa0-890c-18e252e9748c	67a0761ea992f55d7000e748e88761780ca1bb60	0	280	3	46185.468250	3.994750	3994	TRUE	46185.481250	3981	3.981750	1595	10.901979	0.000000	81.121925	8.856105	78.938538	9.593344
FAL03879_67a0761e_806.fast5	a0ea75fc-740d-466c-ba24-0bf842c72dbb	67a0761ea992f55d7000e748e88761780ca1bb60	0	34	2	46182.049000	4.382500	4382	TRUE	46182.293000	4138	4.138500	1263	11.005516	0.000000	77.933723	10.450204	80.533463	9.737882
FAL03879_67a0761e_806.fast5	7e479121-d4a9-4b53-975a-a61311232ad5	67a0761ea992f55d7000e748e88761780ca1bb60	0	180	1	46230.023250	6.777250	6777	TRUE	46230.391250	6409	6.409250	1140	7.320601	0.000000	82.361778	10.273082	81.839844	10.593195
FAL03879_67a0761e_806.fast5	a2b0ccf9-ec15-4b73-99ab-724228342b88	67a0761ea992f55d7000e748e88761780ca1bb60	0	40	4	46235.040000	4.969500	4969	TRUE	46235.129000	4880	4.880500	1670	9.791409	0.000000	83.955879	10.273082	85.940956	10.288242
FAL03879_67a0761e_806.fast5	b7ee2843-5c9f-42b6-8485-265edfb72c26	67a0761ea992f55d7000e748e88761780ca1bb60	0	509	3	46202.584500	1.767000	1767	TRUE	46202.645500	1706	1.706000	675	10.437178	0.000000	73.151428	9.741715	74.205978	9.347807
FAL03879_67a0761e_806.fast5	0c544081-ed73-45f3-85da-849cf5f7724a	67a0761ea992f55d7000e748e88761780ca1bb60	0	378	2	46193.716750	1.860000	1860	TRUE	46194.565750	1011	1.011000	293	8.036428	0.000000	74.037041	10.450204	77.156784	10.201133
FAL03879_67a0761e_806.fast5	daac654f-8b89-4096-a237-126308c3c89e	67a0761ea992f55d7000e748e88761780ca1bb60	0	344	4	46195.708750	4.199250	4199	TRUE	46195.803750	4104	4.104250	1579	7.190766	0.000000	80.059189	8.501861	79.196037	9.434520
FAL03879_67a0761e_806.fast5	6c531b92-aa91-47e5-8c87-138209d53abd	67a0761ea992f55d7000e748e88761780ca1bb60	0	276	3	46206.332250	8.349000	8349	TRUE	46206.670250	8011	8.011000	1665	12.368802	0.000000	92.811981	9.387471	89.675339	11.112462
FAL03879_67a0761e_806.fast5	f7771f3d-edd7-48c4-904c-e3dd95650ada	67a0761ea992f55d7000e748e88761780ca1bb60	0	157	1	46224.440250	4.854000	4854	TRUE	46224.531250	4763	4.763000	1623	8.228683	0.000000	77.756599	7.793373	77.321930	9.475748
FAL03879_67a0761e_806.fast5	1ae320b9-af33-4e0b-913b-9190dcf651e0	67a0761ea992f55d7000e748e88761780ca1bb60	0	161	1	46202.257750	5.108000	5108	TRUE	46202.362750	5003	5.003000	1637	11.084156	0.000000	76.162506	8.678983	75.388496	9.282692
FAL03879_67a0761e_806.fast5	3aae7b29-b1b5-4383-be44-be76a898fd44	67a0761ea992f55d7000e748e88761780ca1bb60	0	367	3	46219.972500	3.670250	3670	FALSE	46220.083500	3559	3.559250	1539	4.725495	0.000000	81.121925	8.324739	78.458763	9.473509
FAL03879_67a0761e_806.fast5	378c5215-d9c1-432f-ad93-18d6c844de47	67a0761ea992f55d7000e748e88761780ca1bb60	0	417	3	46173.647000	7.376500	7376	TRUE	46173.746000	7277	7.277500	1656	9.887486	0.000000	78.287971	7.970495	76.903488	9.631636
FAL03879_67a0761e_806.fast5	906fd13e-5468-4a69-a815-432e932b144e	67a0761ea992f55d7000e748e88761780ca1bb60	0	239	2	46233.672000	4.112250	4112	FALSE	46233.760000	4024	4.024250	1576	6.988039	0.000000	81.653290	8.324739	78.575912	9.571035
FAL03879_67a0761e_806.fast5	22113fc9-8aed-4f76-8ad9-7a2ef97190ff	67a0761ea992f55d7000e748e88761780ca1bb60	0	37	3	46198.835250	2.304500	2304	TRUE	46198.988250	2151	2.151500	857	7.695940	0.000000	82.538902	9.918838	80.677986	9.741727
FAL03879_67a0761e_806.fast5	fe69f7bc-7457-4c58-af72-8d19eb875689	67a0761ea992f55d7000e748e88761780ca1bb60	0	308	2	46220.591250	5.998750	5998	TRUE	46220.731250	5858	5.858750	1721	10.473134	0.000000	74.037041	9.918838	75.358772	9.739500
FAL03879_67a0761e_806.fast5	d0623a35-b0c5-47f8-beb5-231093a5f28a	67a0761ea992f55d7000e748e88761780ca1bb60	0	90	1	46213.706750	9.563250	9563	TRUE	46213.822750	9447	9.447250	1683	11.130108	0.000000	87.321198	9.210349	86.717857	10.534115
FAL03879_67a0761e_806.fast5	2ba1fa8c-69f2-46ac-bbd4-e91f61e190ce	67a0761ea992f55d7000e748e88761780ca1bb60	0	370	3	46234.426250	2.893750	2893	TRUE	46234.602250	2717	2.717750	632	9.367518	0.000000	76.516747	8.324739	75.428413	9.252423
FAL03879_67a0761e_806.fast5	abc93985-625b-43dd-a0ec-3eb520d78c2c	67a0761ea992f55d7000e748e88761780ca1bb60	0	512	1	46206.506250	7.149750	7149	TRUE	46206.524250	7131	7.131750	1658	10.409300	0.000000	81.121925	10.273082	84.061531	10.002843
FAL03879_67a0761e_806.fast5	83d54637-4c3e-4bcc-a04e-44820b648a09	67a0761ea992f55d7000e748e88761780ca1bb60	0	294	2	46207.089250	5.785000	5785	TRUE	46207.191250	5683	5.683000	1628	9.434551	0.000000	75.454018	10.273082	75.344795	9.282950
FAL03879_67a0761e_806.fast5	2a0a1bec-471a-4be4-989f-cbe6a95d3215	67a0761ea992f55d7000e748e88761780ca1bb60	0	121	1	46204.452500	5.296500	5296	TRUE	46204.824500	4924	4.924500	1633	8.941126	0.000000	78.642212	7.970495	76.441147	9.724998
FAL03879_67a0761e_806.fast5	9d0fcc9e-702c-4cea-b6d8-2e9a9f2a4454	67a0761ea992f55d7000e748e88761780ca1bb60	0	397	4	46176.630000	5.778250	5778	TRUE	46176.814000	5594	5.594250	1674	10.132603	0.000000	85.904221	10.804448	87.627090	10.482374
FAL03879_67a0761e_806.fast5	29ee5edd-054f-4717-b243-efc8d5b1caea	67a0761ea992f55d7000e748e88761780ca1bb60	0	387	1	46231.368000	5.134500	5134	TRUE	46231.778000	4724	4.724500	1641	10.678998	0.000000	76.162506	9.918838	77.564545	9.710601
FAL03879_67a0761e_806.fast5	d33ad335-22a8-4d80-8f61-6a153be18132	67a0761ea992f55d7000e748e88761780ca1bb60	0	451	1	46193.841000	2.353250	2353	TRUE	46193.906000	2288	2.288250	791	8.746021	0.000000	79.882065	9.564593	79.498344	10.060329
FAL03879_67a0761e_806.fast5	25c1f16b-611b-4b4f-9eec-d7897d24f85d	67a0761ea992f55d7000e748e88761780ca1bb60	0	17	2	46194.655000	6.803000	6803	FALSE	46194.953000	6505	6.505000	1730	4.952125	0.000000	87.675438	9.564593	87.578552	11.742779
FAL03879_67a0761e_806.fast5	5e318c74-40d4-4041-ba43-d2f09e24ebd6	67a0761ea992f55d7000e748e88761780ca1bb60	0	413	2	46178.652750	4.337750	4337	TRUE	46178.793750	4196	4.196750	1656	9.042084	0.000000	71.557327	9.564593	74.512756	9.293363
FAL03879_67a0761e_806.fast5	a0673007-47d7-4292-908e-05d135c42e00	67a0761ea992f55d7000e748e88761780ca1bb60	0	90	1	46193.724000	4.624750	4624	TRUE	46193.752000	4596	4.596750	1572	9.534698	0.000000	84.132996	10.450204	85.554443	10.476977
FAL03879_67a0761e_806.fast5	b80a7035-c74f-49c2-9bb6-0eeba75d9e02	67a0761ea992f55d7000e748e88761780ca1bb60	0	33	3	46194.603500	4.802750	4802	TRUE	46194.725500	4680	4.680750	1735	11.084559	0.000000	84.487244	9.210349	83.500877	10.192133
FAL03879_67a0761e_806.fast5	dc8dead0-e15b-4204-98e9-604132abfaca	67a0761ea992f55d7000e748e88761780ca1bb60	0	429	3	46206.440250	4.536750	4536	TRUE	46206.575250	4401	4.401750	1623	9.118979	0.000000	79.527824	8.501861	78.847572	9.732768
FAL03879_67a0761e_806.fast5	157c9c28-860b-4f1f-95de-9e7ba54d1504	67a0761ea992f55d7000e748e88761780ca1bb60	0	438	2	46223.775250	4.299000	4299	TRUE	46223.902250	4172	4.172000	1567	8.193760	0.000000	77.048111	7.616251	74.595268	9.333618
FAL03879_67a0761e_806.fast5	2f94dead-6a58-4666-a5db-2b7ae900bdf6	67a0761ea992f55d7000e748e88761780ca1bb60	0	403	1	46207.923250	4.901500	4901	FALSE	46208.116250	4708	4.708500	1661	4.565599	0.000000	81.653290	9.210349	82.021973	10.669444
FAL03879_67a0761e_806.fast5	abd88bda-4e21-4882-b2c1-5d8f1008479a	67a0761ea992f55d7000e748e88761780ca1bb60	0	3	3	46222.942750	4.476250	4476	TRUE	46222.997750	4421	4.421250	1649	10.731163	0.000000	92.280617	8.501861	90.308365	10.355754
FAL03879_67a0761e_806.fast5	aceedb21-9984-4afb-9c58-80b99fea749c	67a0761ea992f55d7000e748e88761780ca1bb60	0	106	2	46226.228500	4.863000	4863	TRUE	46226.270500	4821	4.821000	1608	9.956818	0.000000	78.642212	10.273082	81.241997	10.051233
FAL03879_67a0761e_806.fast5	bfa459d8-f793-4c45-a320-f6964b71ba71	67a0761ea992f55d7000e748e88761780ca1bb60	0	428	4	46224.714250	2.875000	2875	TRUE	46224.785250	2804	2.804000	985	7.743653	0.000000	84.310120	9.564593	81.389107	9.951192
