filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
FAL03879_67a0761e_1055.fast5	81e4d9e1-e4d5-422d-92a0-dcaac6594066	67a0761ea992f55d7000e748e88761780ca1bb60	0	106	2	63345.471500	3.750750	3750	TRUE	63345.675500	3546	3.546750	1099	8.793994	0.000000	86.258461	10.450204	83.887672	10.088322
FAL03879_67a0761e_1055.fast5	1d1e8fed-f876-4b23-9aa3-16c39ced8515	67a0761ea992f55d7000e748e88761780ca1bb60	0	135	1	63333.198500	1.525000	1525	TRUE	63333.253500	1470	1.470000	439	11.016669	0.000000	76.870995	10.273082	78.304436	10.089750
FAL03879_67a0761e_1055.fast5	59acfce5-1cb4-466c-a72e-b997f75ee533	67a0761ea992f55d7000e748e88761780ca1bb60	0	243	1	63327.531250	4.598250	4598	FALSE	63327.614250	4515	4.515250	1755	4.105356	0.000000	100.959595	9.564593	101.627296	11.766828
FAL03879_67a0761e_1055.fast5	15263d85-e791-43b9-8ef1-7207b5813808	67a0761ea992f55d7000e748e88761780ca1bb60	0	106	2	63330.555750	4.145500	4145	FALSE	63330.615750	4085	4.085500	1636	6.089085	0.000000	85.195732	7.793373	83.440620	10.108341
FAL03879_67a0761e_1055.fast5	aa3477d1-e93d-4e40-8cde-706bedf8bedd	67a0761ea992f55d7000e748e88761780ca1bb60	0	485	2	63392.576500	3.692750	3692	TRUE	63392.672500	3596	3.596750	1567	10.139297	0.000000	104.324921	9.741715	101.136566	11.159685
FAL03879_67a0761e_1055.fast5	72081828-dca2-4bcd-8d5b-43aaef7201ca	67a0761ea992f55d7000e748e88761780ca1bb60	0	174	1	63355.311750	4.862250	4862	TRUE	63355.426750	4747	4.747250	1609	9.830252	0.000000	77.402359	10.095960	80.976067	9.781618
FAL03879_67a0761e_1055.fast5	0ae68779-ff7c-4cb4-b144-045ef9e1318f	67a0761ea992f55d7000e748e88761780ca1bb60	0	416	2	63366.635750	5.072250	5072	TRUE	63366.820750	4887	4.887250	1636	12.244993	0.000000	89.978027	9.033227	87.319389	10.557259
FAL03879_67a0761e_1055.fast5	2b96e5e0-d655-442c-a4b4-82b68e1b61a1	67a0761ea992f55d7000e748e88761780ca1bb60	0	508	4	63376.444500	6.019000	6019	TRUE	63376.588500	5875	5.875000	1647	10.357899	0.000000	72.974304	9.918838	75.783882	9.418901
FAL03879_67a0761e_1055.fast5	e49f4c0b-7021-48e0-88d1-486f194fb8ff	67a0761ea992f55d7000e748e88761780ca1bb60	0	112	1	63332.250250	4.659250	4659	TRUE	63332.311250	4598	4.598250	1561	10.165255	0.000000	80.767677	10.804448	81.546478	10.227732
FAL03879_67a0761e_1055.fast5	9edcd144-9a8d-4d5b-abcc-638b9ca202a4	67a0761ea992f55d7000e748e88761780ca1bb60	0	274	4	63331.125250	11.780500	11780	FALSE	63331.125250	11780	11.780500	1574	4.929249	0.000000	83.955879	9.387471	86.217728	11.405921
FAL03879_67a0761e_1055.fast5	a8d472c1-4abe-481a-86fd-1e0bcf4a1cd7	67a0761ea992f55d7000e748e88761780ca1bb60	0	16	3	63327.526250	8.651250	8651	TRUE	63327.720250	8457	8.457250	1638	11.022809	0.000000	83.778755	8.501861	81.985298	10.411944
FAL03879_67a0761e_1055.fast5	517d3e5f-073a-4e26-8937-7941c1dc7bee	67a0761ea992f55d7000e748e88761780ca1bb60	0	437	3	63393.897750	4.809250	4809	TRUE	63393.950750	4756	4.756250	1629	11.270526	0.000000	85.018608	8.856105	84.565201	9.924933
FAL03879_67a0761e_1055.fast5	868893f7-5cf2-41cb-b6b6-4c8043d7cdec	67a0761ea992f55d7000e748e88761780ca1bb60	0	472	2	63334.956750	3.788000	3788	TRUE	63335.027750	3717	3.717000	1622	7.311081	0.000000	82.007530	8.147616	79.774796	10.025013
FAL03879_67a0761e_1055.fast5	6b5c9873-78c8-49c3-99a8-3145b00d1998	67a0761ea992f55d7000e748e88761780ca1bb60	0	461	4	63361.297000	9.131750	9131	TRUE	63361.424000	9004	9.004750	3209	10.666175	0.000000	82.007530	9.210349	80.880440	9.715987
FAL03879_67a0761e_1055.fast5	4d352cf7-f9cb-4867-9147-dfdd39719e2d	67a0761ea992f55d7000e748e88761780ca1bb60	0	144	4	63378.011500	5.572500	5572	TRUE	63378.171500	5412	5.412500	1551	8.672426	0.000000	62.524101	7.439128	62.640083	8.400290
FAL03879_67a0761e_1055.fast5	bbbdca32-0ee8-4ef2-a739-96bf7295bbe8	67a0761ea992f55d7000e748e88761780ca1bb60	0	223	4	63332.269250	4.377500	4377	TRUE	63332.395250	4251	4.251500	1651	8.373899	0.000000	77.225235	10.095960	77.423683	9.375070
FAL03879_67a0761e_1055.fast5	e2dd1acd-ce57-4f79-8c35-64df6019178c	67a0761ea992f55d7000e748e88761780ca1bb60	0	28	1	63370.324750	4.550750	4550	FALSE	63370.357750	4517	4.517750	1595	5.745950	0.000000	82.361778	8.324739	81.538429	9.964149
FAL03879_67a0761e_1055.fast5	fb061f38-f9d3-473e-994f-174aa7bd5191	67a0761ea992f55d7000e748e88761780ca1bb60	0	63	3	63337.687500	10.437500	10437	TRUE	63337.751500	10373	10.373500	1734	8.509273	0.000000	74.922646	9.741715	77.393158	9.837007
FAL03879_67a0761e_1055.fast5	c6f8c1fa-7868-4dec-8898-49c7f80f4237	67a0761ea992f55d7000e748e88761780ca1bb60	0	154	3	63366.818000	5.327750	5327	TRUE	63367.028000	5117	5.117750	1649	10.775480	0.000000	86.966949	9.033227	84.978073	10.552624
FAL03879_67a0761e_1055.fast5	166d38a2-a30c-4f87-a7c7-91aa123f4598	67a0761ea992f55d7000e748e88761780ca1bb60	0	26	2	63381.461250	4.866750	4866	TRUE	63381.563250	4764	4.764750	1633	10.844047	0.000000	89.446663	9.387471	86.998833	10.382876
FAL03879_67a0761e_1055.fast5	ef6933b0-d3ad-4eba-881a-e0d3a45f089e	67a0761ea992f55d7000e748e88761780ca1bb60	0	366	3	63391.757750	5.048500	5048	FALSE	63391.824750	4981	4.981500	1462	6.504157	0.000000	53.667995	7.970495	63.341003	8.897360
FAL03879_67a0761e_1055.fast5	7a7d4ea7-93b7-4399-9ba6-c6e23dd6d390	67a0761ea992f55d7000e748e88761780ca1bb60	0	184	3	63337.833250	9.625750	9625	TRUE	63337.866250	9592	9.592750	3647	11.773251	0.000000	78.642212	9.741715	78.455658	9.735907
FAL03879_67a0761e_1055.fast5	b844c627-f4e7-4521-aab1-f900a4cb7b83	67a0761ea992f55d7000e748e88761780ca1bb60	0	408	1	63346.391750	5.336000	5336	TRUE	63346.480750	5247	5.247000	1660	10.272494	0.000000	74.568405	9.741715	76.426971	9.387683
FAL03879_67a0761e_1055.fast5	bc9cfc41-d175-496a-b9d7-2a67769f0eb6	67a0761ea992f55d7000e748e88761780ca1bb60	0	3	3	63377.324750	4.465750	4465	TRUE	63377.420750	4369	4.369750	1582	12.295370	0.000000	92.280617	8.678983	90.724266	10.406261
FAL03879_67a0761e_1055.fast5	4888379d-eefa-461a-b24e-627024903470	67a0761ea992f55d7000e748e88761780ca1bb60	0	154	3	63362.370500	4.410000	4410	TRUE	63362.436500	4344	4.344000	1527	9.461555	0.000000	86.081345	9.033227	85.526955	10.188829
FAL03879_67a0761e_1055.fast5	e5acfbe4-6faa-464c-adad-d9b7e6713407	67a0761ea992f55d7000e748e88761780ca1bb60	0	259	3	63334.929750	2.742000	2742	TRUE	63335.211750	2460	2.460000	976	8.110005	0.000000	72.974304	6.907762	70.839485	8.955361
FAL03879_67a0761e_1055.fast5	173d6e7e-97fa-4d97-876e-585fc81d4071	67a0761ea992f55d7000e748e88761780ca1bb60	0	376	4	63392.649000	4.704500	4704	TRUE	63392.782000	4571	4.571500	1645	8.004873	0.000000	81.830414	9.918838	80.555092	9.948340
FAL03879_67a0761e_1055.fast5	55d37c5d-b472-4482-a16a-21a467173f59	67a0761ea992f55d7000e748e88761780ca1bb60	0	381	1	63351.375750	5.181250	5181	FALSE	63351.642750	4914	4.914250	1764	5.523456	0.000000	101.136719	10.273082	99.871819	12.005827
FAL03879_67a0761e_1055.fast5	cde80476-eb63-4c18-9f36-da7476491011	67a0761ea992f55d7000e748e88761780ca1bb60	0	442	2	63335.570500	4.491250	4491	TRUE	63335.627500	4434	4.434250	1601	7.277587	0.000000	78.819336	10.450204	80.225922	9.832617
FAL03879_67a0761e_1055.fast5	3bcc793a-0e00-497e-bbad-f144f2ca7d11	67a0761ea992f55d7000e748e88761780ca1bb60	0	76	3	63329.032500	10.027750	10027	TRUE	63329.500500	9559	9.559750	1732	7.950280	0.000000	77.048111	8.324739	75.535744	9.624710
FAL03879_67a0761e_1055.fast5	460c2c5e-660e-4a3b-b5dd-9155c0195177	67a0761ea992f55d7000e748e88761780ca1bb60	0	371	2	63361.197500	6.775000	6775	TRUE	63361.324500	6648	6.648000	1642	9.420793	0.000000	81.121925	10.450204	82.928535	9.899213
FAL03879_67a0761e_1055.fast5	2a8e0eba-43f2-485f-a53b-575cd913ae4b	67a0761ea992f55d7000e748e88761780ca1bb60	0	302	2	63396.433000	4.848750	4848	FALSE	63396.497000	4784	4.784750	1368	5.841160	0.000000	57.741806	8.501861	67.287399	9.774985
FAL03879_67a0761e_1055.fast5	1f299181-381a-47cf-bd7c-bc3e65c09160	67a0761ea992f55d7000e748e88761780ca1bb60	0	189	4	63345.070750	1.964500	1964	TRUE	63345.198750	1836	1.836500	587	9.354083	0.000000	87.144073	9.033227	83.704506	10.021625
FAL03879_67a0761e_1055.fast5	345556c6-9e56-482f-8074-cc28cd482aa7	67a0761ea992f55d7000e748e88761780ca1bb60	0	95	3	63387.983250	8.960000	8960	TRUE	63388.111250	8832	8.832000	3643	8.784225	0.000000	75.454018	8.678983	76.206627	9.302243
FAL03879_67a0761e_1055.fast5	abef34e3-2cce-4ffe-89d2-91ff257daf5e	67a0761ea992f55d7000e748e88761780ca1bb60	0	381	1	63395.750000	4.647250	4647	FALSE	63395.750000	4647	4.647250	1739	4.528062	0.000000	110.347069	10.804448	99.975639	11.727024
FAL03879_67a0761e_1055.fast5	f4cb9740-c8d0-4f71-8a8a-5a5c75a2d64e	67a0761ea992f55d7000e748e88761780ca1bb60	0	334	4	63373.197000	4.741500	4741	TRUE	63373.555000	4383	4.383500	1630	10.845390	0.000000	78.819336	7.616251	78.835243	9.517991
FAL03879_67a0761e_1055.fast5	b1cc258e-6029-4ff7-9aae-35c1f621ac39	67a0761ea992f55d7000e748e88761780ca1bb60	0	432	4	63380.874500	5.841000	5841	TRUE	63381.338500	5377	5.377000	1644	10.819664	0.000000	68.192009	9.033227	71.545036	9.148628
FAL03879_67a0761e_1055.fast5	98c13b0d-bbc3-41cb-8306-9959b55eeb1e	67a0761ea992f55d7000e748e88761780ca1bb60	0	422	1	63364.252750	2.703000	2703	FALSE	63364.265750	2690	2.690000	667	4.916800	0.000000	52.073898	8.324739	53.065987	7.747620
FAL03879_67a0761e_1055.fast5	f156edf4-2ff1-4234-983b-888bfe7916b7	67a0761ea992f55d7000e748e88761780ca1bb60	0	272	1	63353.434500	4.797500	4797	FALSE	63353.566500	4665	4.665500	1512	6.634079	0.000000	79.350700	10.095960	79.722847	10.075034
FAL03879_67a0761e_1055.fast5	b9456f53-fe07-4a47-ac5f-012832a1661b	67a0761ea992f55d7000e748e88761780ca1bb60	0	225	4	63338.004500	1.423250	1423	TRUE	63338.680500	747	0.747250	270	12.234404	0.000000	82.716019	7.262006	81.214500	10.125988
FAL03879_67a0761e_1055.fast5	2af83560-8428-4c8d-965a-37ae45ce5459	67a0761ea992f55d7000e748e88761780ca1bb60	0	455	2	63382.429750	8.863750	8863	TRUE	63382.824750	8468	8.468750	1706	8.139508	0.000000	77.048111	8.501861	76.332932	10.033215
FAL03879_67a0761e_1055.fast5	04b80e93-f922-41e7-8b16-37dad4e90d0e	67a0761ea992f55d7000e748e88761780ca1bb60	0	473	4	63383.686000	2.905500	2905	FALSE	63383.712000	2879	2.879500	1008	5.236505	0.000000	65.712303	7.970495	66.903534	8.327003
FAL03879_67a0761e_1055.fast5	649d6c9c-0ff3-43df-bd9a-ed7eed80ca61	67a0761ea992f55d7000e748e88761780ca1bb60	0	19	3	63372.437750	9.523500	9523	TRUE	63372.477750	9483	9.483500	3599	10.501612	0.000000	90.686516	9.387471	88.776176	10.517426
FAL03879_67a0761e_1055.fast5	c66f819a-5528-42e5-9461-e96cb4180985	67a0761ea992f55d7000e748e88761780ca1bb60	0	4	1	63376.657000	4.704750	4704	TRUE	63376.667000	4694	4.694750	1590	8.547701	0.000000	88.383926	8.678983	86.561531	10.264261
FAL03879_67a0761e_1055.fast5	d65b4707-ab00-4dc4-8e84-b9be738e2728	67a0761ea992f55d7000e748e88761780ca1bb60	0	72	3	63358.509500	3.540250	3540	FALSE	63358.665500	3384	3.384250	1398	5.228629	0.000000	62.169857	6.553518	61.314735	8.408101
FAL03879_67a0761e_1055.fast5	487c6484-656a-46a1-add7-8a3cdfd9ff3b	67a0761ea992f55d7000e748e88761780ca1bb60	0	436	4	63363.306500	5.394500	5394	TRUE	63363.358500	5342	5.342500	1650	10.359274	0.000000	80.944801	8.501861	79.125679	9.540247
FAL03879_67a0761e_1055.fast5	ace7c8f0-c8b8-4eb2-ac0f-11081088dba2	67a0761ea992f55d7000e748e88761780ca1bb60	0	392	4	63328.224750	9.261250	9261	TRUE	63328.507750	8978	8.978250	1636	11.578521	0.000000	78.642212	8.678983	77.650772	9.798227
FAL03879_67a0761e_1055.fast5	0208b67d-ab41-46b5-be5f-7fccb7021578	67a0761ea992f55d7000e748e88761780ca1bb60	0	498	1	63361.793750	5.223500	5223	TRUE	63361.925750	5091	5.091500	1607	10.307008	0.000000	75.276894	10.095960	76.343529	9.530067
FAL03879_67a0761e_1055.fast5	a6bd80ee-0f92-43a6-a72d-76bc85518cc4	67a0761ea992f55d7000e748e88761780ca1bb60	0	156	1	63350.325250	5.641000	5641	TRUE	63350.377250	5589	5.589000	1364	10.526823	0.000000	90.509392	9.210349	90.118446	10.764933
FAL03879_67a0761e_1055.fast5	1f12d280-17e9-47bb-91bf-dc9abb82e86c	67a0761ea992f55d7000e748e88761780ca1bb60	0	397	2	63355.779500	5.059250	5059	TRUE	63355.842500	4996	4.996250	1616	9.971606	0.000000	77.402359	8.324739	74.729233	9.304641
FAL03879_67a0761e_1055.fast5	725924e7-4373-481d-b62c-47a949006ea6	67a0761ea992f55d7000e748e88761780ca1bb60	0	222	3	63381.643500	9.834750	9834	TRUE	63381.861500	9616	9.616750	1660	12.309672	0.000000	68.192009	9.741715	70.525192	8.967383
FAL03879_67a0761e_1055.fast5	87485113-e385-4635-98f5-40182c01112e	67a0761ea992f55d7000e748e88761780ca1bb60	0	310	4	63359.195000	4.886000	4886	TRUE	63359.244000	4837	4.837000	1635	11.696447	0.000000	88.383926	9.210349	87.003807	10.757442
FAL03879_67a0761e_1055.fast5	246ac2a2-8650-41e5-b986-43677dd9750d	67a0761ea992f55d7000e748e88761780ca1bb60	0	297	2	63333.062000	5.328750	5328	TRUE	63333.167000	5223	5.223750	1617	9.180713	0.000000	68.723373	9.387471	70.423744	9.158117
FAL03879_67a0761e_1055.fast5	490740ae-772f-4553-8fa2-405e517cce46	67a0761ea992f55d7000e748e88761780ca1bb60	0	291	3	63359.595000	2.045750	2045	TRUE	63359.729000	1911	1.911750	654	10.739655	0.000000	76.162506	8.324739	73.504395	9.016491
FAL03879_67a0761e_1055.fast5	88c1d49c-e08f-4e0e-b69f-e6397e1484bd	67a0761ea992f55d7000e748e88761780ca1bb60	0	442	2	63353.721000	4.775500	4775	TRUE	63353.969000	4527	4.527500	1619	10.576685	0.000000	84.487244	9.210349	82.758362	10.284603
FAL03879_67a0761e_1055.fast5	197fcac7-be9d-4a9a-bcfa-c0ad8767a626	67a0761ea992f55d7000e748e88761780ca1bb60	0	343	3	63392.288000	4.965500	4965	TRUE	63392.516000	4737	4.737500	1638	10.792183	0.000000	80.413437	10.450204	82.365227	10.051437
FAL03879_67a0761e_1055.fast5	d15f5f79-6b51-464b-9793-247c5999a67a	67a0761ea992f55d7000e748e88761780ca1bb60	0	45	3	63358.481750	10.181250	10181	FALSE	63358.829750	9833	9.833250	1781	6.798532	0.000000	63.409714	9.033227	66.747368	9.227503
FAL03879_67a0761e_1055.fast5	e2e3acfe-14f2-4559-8a2a-44e75912b4f4	67a0761ea992f55d7000e748e88761780ca1bb60	0	75	4	63374.219250	4.274500	4274	FALSE	63374.267250	4226	4.226500	1594	5.420715	0.000000	68.192009	6.730640	67.557938	8.624951
FAL03879_67a0761e_1055.fast5	943c9e50-8176-49fb-8e03-2d318000d505	67a0761ea992f55d7000e748e88761780ca1bb60	0	90	4	63367.072750	1.262750	1262	TRUE	63367.122750	1212	1.212750	465	10.735919	0.000000	85.372856	8.678983	82.747070	10.163596
FAL03879_67a0761e_1055.fast5	aebcb612-ba5b-47dc-a2b0-e516fa99ecca	67a0761ea992f55d7000e748e88761780ca1bb60	0	75	4	63372.068750	1.662000	1662	FALSE	63372.518750	1212	1.212000	429	6.486697	0.000000	63.409714	8.324739	64.945702	8.451386
FAL03879_67a0761e_1055.fast5	e903eee0-50ce-4014-8483-0d6d09d50a4d	67a0761ea992f55d7000e748e88761780ca1bb60	0	95	3	63369.843500	2.470250	2470	TRUE	63370.039500	2274	2.274250	957	8.119829	0.000000	76.339622	8.324739	74.000854	9.304652
FAL03879_67a0761e_1055.fast5	ce327c7a-37df-42f7-8997-905481c7ecc5	67a0761ea992f55d7000e748e88761780ca1bb60	0	164	1	63352.852250	5.162000	5162	TRUE	63352.893250	5121	5.121000	1578	10.609197	0.000000	81.476166	10.450204	83.187157	10.823956
FAL03879_67a0761e_1055.fast5	34740f6b-e608-43f9-889d-85b696a8c59f	67a0761ea992f55d7000e748e88761780ca1bb60	0	93	2	63362.289500	4.329000	4329	TRUE	63362.367500	4251	4.251000	1596	9.643171	0.000000	85.372856	8.324739	82.877663	9.915289
FAL03879_67a0761e_1055.fast5	e97c9069-d754-47d9-9cda-18b2a19f7d77	67a0761ea992f55d7000e748e88761780ca1bb60	0	433	3	63374.348000	5.137500	5137	TRUE	63374.494000	4991	4.991500	1585	11.592262	0.000000	80.767677	10.627326	82.727150	9.829354
FAL03879_67a0761e_1055.fast5	2b89a7ff-9bf3-465d-9976-2d8cee052188	67a0761ea992f55d7000e748e88761780ca1bb60	0	262	2	63396.759500	4.742250	4742	TRUE	63396.925500	4576	4.576250	1651	12.027287	0.000000	83.070267	8.324739	81.351196	9.926037
FAL03879_67a0761e_1055.fast5	85b2237f-c66b-481d-a56c-e7b4f847b93a	67a0761ea992f55d7000e748e88761780ca1bb60	0	143	4	63354.604750	4.491250	4491	TRUE	63354.784750	4311	4.311250	1615	9.851858	0.000000	76.162506	10.627326	78.823662	9.642055
FAL03879_67a0761e_1055.fast5	57548755-3d76-4312-a9b1-a5a1cb7b3a45	67a0761ea992f55d7000e748e88761780ca1bb60	0	77	3	63389.299000	5.174500	5174	TRUE	63389.299000	5174	5.174500	1707	10.209719	0.000000	77.402359	10.627326	79.425903	9.938621
FAL03879_67a0761e_1055.fast5	ef06479a-9f83-47c8-bf70-aa52da36e56c	67a0761ea992f55d7000e748e88761780ca1bb60	0	420	3	63351.776500	8.000000	8000	TRUE	63351.810500	7966	7.966000	1713	9.963271	0.000000	82.007530	8.678983	81.741325	10.039226
FAL03879_67a0761e_1055.fast5	732d852e-13e1-4977-965a-2833a53e2c4e	67a0761ea992f55d7000e748e88761780ca1bb60	0	461	4	63372.204500	4.725500	4725	TRUE	63372.245500	4684	4.684500	1624	10.013797	0.000000	78.642212	10.273082	79.207222	9.475095
FAL03879_67a0761e_1055.fast5	48cb1ac6-2af6-4486-8547-b973316c9aaa	67a0761ea992f55d7000e748e88761780ca1bb60	0	103	1	63332.711750	4.327000	4327	FALSE	63332.976750	4062	4.062000	1613	5.691669	0.000000	69.786110	8.501861	70.533096	9.620961
FAL03879_67a0761e_1055.fast5	285bfc7c-e446-4d67-8afd-a4df7e84d871	67a0761ea992f55d7000e748e88761780ca1bb60	0	126	1	63355.575750	4.606000	4606	TRUE	63355.846750	4335	4.335000	1572	9.418539	0.000000	82.361778	10.273082	82.482506	10.317370
FAL03879_67a0761e_1055.fast5	55cb5445-f049-4d18-b780-8b31d0461052	67a0761ea992f55d7000e748e88761780ca1bb60	0	183	1	63384.880250	6.102250	6102	TRUE	63385.295250	5687	5.687250	1125	8.024573	0.000000	85.549973	9.564593	83.192001	10.199720
FAL03879_67a0761e_1055.fast5	c65ce7dd-74a1-4fd5-83c3-be5637118082	67a0761ea992f55d7000e748e88761780ca1bb60	0	191	2	63336.753750	6.061000	6061	TRUE	63337.624750	5190	5.190000	1608	8.623902	0.000000	59.867271	8.147616	62.418610	8.858778
FAL03879_67a0761e_1055.fast5	daf895f2-81d1-4b5c-8edc-7ce902476d1a	67a0761ea992f55d7000e748e88761780ca1bb60	0	8	2	63345.585750	4.778750	4778	TRUE	63345.660750	4703	4.703750	1623	8.541739	0.000000	89.978027	9.033227	88.343842	10.656433
FAL03879_67a0761e_1055.fast5	c0ad2112-926a-4a5c-bf22-616311978a50	67a0761ea992f55d7000e748e88761780ca1bb60	0	70	3	63384.689750	4.360750	4360	TRUE	63384.712750	4337	4.337750	1615	8.998357	0.000000	75.099770	10.095960	74.797577	9.381136
FAL03879_67a0761e_1055.fast5	7406fb63-03c3-4ce1-8307-032db54b9156	67a0761ea992f55d7000e748e88761780ca1bb60	0	187	4	63336.261750	4.032500	4032	FALSE	63336.285750	4008	4.008500	1594	5.741572	0.000000	83.247391	7.793373	81.854668	9.775601
FAL03879_67a0761e_1055.fast5	dbe56e7a-8418-4ecc-b8b8-06c95ab4e96c	67a0761ea992f55d7000e748e88761780ca1bb60	0	36	4	63358.138750	4.351500	4351	TRUE	63358.179750	4310	4.310500	968	8.382687	0.000000	86.435585	7.616251	81.547523	10.087381
FAL03879_67a0761e_1055.fast5	3a06f1b2-1d5b-48c7-8ae1-5550f0466a3c	67a0761ea992f55d7000e748e88761780ca1bb60	0	96	3	63389.479500	4.612000	4612	TRUE	63390.179500	3912	3.912000	1286	8.386807	0.000000	63.409714	8.324739	62.626106	8.520420
FAL03879_67a0761e_1055.fast5	4e235530-4e6d-4def-a3fe-2e8caf7f9d71	67a0761ea992f55d7000e748e88761780ca1bb60	0	422	1	63370.213500	8.506750	8506	FALSE	63370.354500	8365	8.365750	1425	5.446461	0.000000	57.387562	8.856105	60.423576	8.644471
FAL03879_67a0761e_1055.fast5	a1468d86-5359-4a91-8d98-19a724fadbae	67a0761ea992f55d7000e748e88761780ca1bb60	0	122	2	63372.416250	5.517250	5517	FALSE	63372.650250	5283	5.283250	1628	4.585653	0.000000	77.402359	7.793373	78.014854	10.295315
FAL03879_67a0761e_1055.fast5	b82b9166-9024-4885-afc2-6089cfe32adc	67a0761ea992f55d7000e748e88761780ca1bb60	0	294	1	63333.392000	4.112750	4112	FALSE	63333.465000	4039	4.039750	1288	6.135343	0.000000	58.450294	9.210349	66.485207	9.790160
FAL03879_67a0761e_1055.fast5	7bdf7c1f-5d62-4ba5-9514-131f0043f65a	67a0761ea992f55d7000e748e88761780ca1bb60	0	469	4	63397.381500	3.603750	3603	TRUE	63397.407500	3577	3.577750	1592	9.022696	0.000000	91.217880	8.678983	89.964905	10.638706
FAL03879_67a0761e_1055.fast5	a2ef24d9-ccc6-49d6-b2d4-c8cae2cdf988	67a0761ea992f55d7000e748e88761780ca1bb60	0	261	4	63334.337250	4.875000	4875	TRUE	63334.508250	4704	4.704000	1608	10.725144	0.000000	81.830414	8.147616	80.252014	9.742064
FAL03879_67a0761e_1055.fast5	16f1b1c0-9b1f-4a28-a853-391ecb06eb54	67a0761ea992f55d7000e748e88761780ca1bb60	0	354	3	63359.022250	8.946750	8946	TRUE	63359.070250	8898	8.898750	3583	7.739243	0.000000	81.653290	9.210349	80.406921	9.949436
FAL03879_67a0761e_1055.fast5	12db4e59-a302-4d14-b622-583fc953beb0	67a0761ea992f55d7000e748e88761780ca1bb60	0	254	1	63379.329000	3.194000	3194	TRUE	63379.541000	2982	2.982000	1042	10.974304	0.000000	83.601631	8.678983	81.086182	9.845232
FAL03879_67a0761e_1055.fast5	8877831c-6cb0-48ba-8ab4-779f1bcbd9b5	67a0761ea992f55d7000e748e88761780ca1bb60	0	238	1	63349.590000	2.272000	2272	TRUE	63349.841000	2021	2.021000	619	9.889147	0.000000	79.882065	9.741715	79.673065	9.900765
FAL03879_67a0761e_1055.fast5	e86060cb-906d-4362-8ad7-04c161a42241	67a0761ea992f55d7000e748e88761780ca1bb60	0	213	4	63345.381750	4.973500	4973	TRUE	63345.464750	4890	4.890500	1657	9.388313	0.000000	74.745529	7.616251	74.124001	9.436972
FAL03879_67a0761e_1055.fast5	e1be9927-0457-42fc-a8df-e7aa2ab2c6a3	67a0761ea992f55d7000e748e88761780ca1bb60	0	18	4	63390.725500	3.808750	3808	FALSE	63390.748500	3785	3.785750	1498	5.258626	0.000000	85.372856	9.210349	84.703949	10.398886
FAL03879_67a0761e_1055.fast5	a7ace436-4b7b-45a9-aa64-dbca243612bb	67a0761ea992f55d7000e748e88761780ca1bb60	0	490	3	63386.710250	5.187250	5187	TRUE	63386.783250	5114	5.114250	1631	9.200667	0.000000	76.693871	9.918838	79.142586	9.815982
FAL03879_67a0761e_1055.fast5	9d1597a9-dbf6-4698-b526-a13fb7fda4c6	67a0761ea992f55d7000e748e88761780ca1bb60	0	287	3	63386.331000	4.780750	4780	TRUE	63386.487000	4624	4.624750	1632	10.531512	0.000000	86.258461	8.501861	83.828491	10.110110
FAL03879_67a0761e_1055.fast5	a11ec9b5-999c-42ec-a409-999e61a891d2	67a0761ea992f55d7000e748e88761780ca1bb60	0	163	4	63342.746500	7.846250	7846	TRUE	63342.911500	7681	7.681250	1662	10.541915	0.000000	76.870995	10.273082	78.847343	9.709837
FAL03879_67a0761e_1055.fast5	53c0a5bb-bac0-48ae-bb8e-bdeec458ad4f	67a0761ea992f55d7000e748e88761780ca1bb60	0	125	2	63343.541250	4.985250	4985	TRUE	63343.668250	4858	4.858250	1662	11.264708	0.000000	84.310120	10.804448	86.918808	10.279881
FAL03879_67a0761e_1055.fast5	c4115b07-2f75-448e-bb8e-7544c461685a	67a0761ea992f55d7000e748e88761780ca1bb60	0	374	4	63364.401000	4.837750	4837	TRUE	63364.502000	4736	4.736750	1575	8.848397	0.000000	67.129280	8.856105	69.066994	8.846805
FAL03879_67a0761e_1055.fast5	c6ebc2d6-5d3d-472a-ad46-ac41dd647412	67a0761ea992f55d7000e748e88761780ca1bb60	0	70	3	63338.343750	5.193250	5193	TRUE	63338.439750	5097	5.097250	1664	10.335064	0.000000	74.568405	10.095960	74.643333	9.582378
FAL03879_67a0761e_1055.fast5	efd2c2e6-a5c3-4ba1-9363-a3450778368c	67a0761ea992f55d7000e748e88761780ca1bb60	0	292	1	63390.048500	3.890750	3890	TRUE	63390.174500	3764	3.764750	1606	10.584270	0.000000	71.557327	10.095960	73.772621	9.418280
FAL03879_67a0761e_1055.fast5	d4304c7e-e166-49de-9872-941d8d3b50c3	67a0761ea992f55d7000e748e88761780ca1bb60	0	41	1	63350.323250	1.824000	1824	TRUE	63350.504250	1643	1.643000	585	8.633864	0.000000	91.749245	9.741715	88.555901	10.564876
FAL03879_67a0761e_1055.fast5	bd431c30-6100-4327-b0f6-01f4de163c4c	67a0761ea992f55d7000e748e88761780ca1bb60	0	239	1	63394.658500	5.110500	5110	TRUE	63394.690500	5078	5.078500	1660	9.698126	0.000000	68.546249	9.564593	70.022194	9.032283
